id_str	concept	No	Yes	total	percent_no	percent_yes	model	score
1051850010130898944	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.0
1054350678087397377	water	6.0	0.0	6.0	1.0	0.0	baseline_gpt4-turbo	0.2969742043733701
1055255471265865728	water	7.0	1.0	8.0	0.875	0.125	baseline_gpt4-turbo	0.2749075777424936
1055781527592697856	water	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_gpt4-turbo	0.2859996675026743
1056927286031720449	water	5.0	0.0	5.0	1.0	0.0	baseline_gpt4-turbo	0.2969742043733701
1057043383934312448	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.0
1057623805588197376	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo	0.0
1057757213392035840	water	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	baseline_gpt4-turbo	0.2812664140627283
1058022992150753280	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo	0.2642573699364454
1058044269007642624	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo	0.2859996675026743
1059633990360031235	water	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_gpt4-turbo	0.3529561238647611
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo	0.2969742043733701
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_gpt4-turbo	0.269282508064391
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	baseline_gpt4-turbo	0.535092772838108
1065757949749092352	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo	0.4551196133134186
1066559843652243456	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo	0.0
1066838669645017089	water	2.0	3.0	5.0	0.4	0.6	baseline_gpt4-turbo	0.2710850306818168
1067157855344648192	water	5.0	3.0	8.0	0.625	0.375	baseline_gpt4-turbo	0.2518706487516997
1068239149835132930	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo	0.0
1072324697633763328	water	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_gpt4-turbo	0.2569491711848753
1073230738189901824	water	4.0	4.0	8.0	0.5	0.5	baseline_gpt4-turbo	0.2611892565642242
1073279691602067456	water	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	baseline_gpt4-turbo	0.3001016285004131
1074344017620598784	water	4.0	5.0	9.0	0.4444444444444444	0.5555555555555556	baseline_gpt4-turbo	0.3789231816899512
1074385644401643521	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo	0.3284587387530511
1075191933914501120	water	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_gpt4-turbo	0.2597303021722715
1075447278964486145	water	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_gpt4-turbo	0.2506903984389969
1076260698785640449	water	0.0	7.0	7.0	0.0	1.0	baseline_gpt4-turbo	0.2790553132756236
1078660296611221504	water	4.0	6.0	10.0	0.4	0.6	baseline_gpt4-turbo	0.2583177668073287
1080456851643342848	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo	0.265872585674852
1081747308524462085	water	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_gpt4-turbo	0.2611892565642242
1081823626012344320	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo	0.2769378934088574
1082005629424844802	water	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_gpt4-turbo	0.2642573699364454
1082576611344568320	water	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_gpt4-turbo	0.2835784920513334
1082743415043960832	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo	0.0
1083049418893475841	water	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	baseline_gpt4-turbo	0.2597303021722715
1084068122636812288	water	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_gpt4-turbo	0.2912066762199624
1084134770559176705	water	0.0	9.0	9.0	0.0	1.0	baseline_gpt4-turbo	0.2749075777424936
1084373252804354048	water	1.0	8.0	9.0	0.1111111111111111	0.8888888888888888	baseline_gpt4-turbo	0.2835784920513334
1085513172767965184	water	5.0	0.0	5.0	1.0	0.0	baseline_gpt4-turbo	0.0
1085715328594657280	water	2.0	6.0	8.0	0.25	0.75	baseline_gpt4-turbo	0.2885390081777926
1086736441948827648	water	4.0	6.0	10.0	0.4	0.6	baseline_gpt4-turbo	0.2812664140627283
1087870319619203072	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.0
1089422749385187328	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.265872585674852
1090371758883028992	water	1.0	9.0	10.0	0.1	0.9	baseline_gpt4-turbo	0.3606737602222408
1090829297475043328	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo	0.3069276764301348
1091930298105847808	water	5.0	3.0	8.0	0.625	0.375	baseline_gpt4-turbo	0.2790553132756236
1093464759477907456	water	1.0	7.0	8.0	0.125	0.875	baseline_gpt4-turbo	0.2835784920513334
1095883908187451392	water	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_gpt4-turbo	0.267546386419054
1096559775809265664	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo	0.2969742043733701
1102668672638832641	water	1.0	7.0	8.0	0.125	0.875	baseline_gpt4-turbo	0.262697311013863
1103621004440461320	water	2.0	6.0	8.0	0.25	0.75	baseline_gpt4-turbo	0.333808200695334
1104458274341076998	water	4.0	5.0	9.0	0.4444444444444444	0.5555555555555556	baseline_gpt4-turbo	0.267546386419054
1104726202726731776	water	9.0	1.0	10.0	0.9	0.1	baseline_gpt4-turbo	0.0
1105297005977448448	water	0.0	7.0	7.0	0.0	1.0	baseline_gpt4-turbo	0.2859996675026743
1106665406461345794	water	6.0	2.0	8.0	0.75	0.25	baseline_gpt4-turbo	0.2611892565642242
1106667099689242625	water	1.0	7.0	8.0	0.125	0.875	baseline_gpt4-turbo	0.267546386419054
1108350293589164033	water	5.0	3.0	8.0	0.625	0.375	baseline_gpt4-turbo	0.4024296043818446
1108817352844468225	water	1.0	5.0	6.0	0.1666666666666666	0.8333333333333334	baseline_gpt4-turbo	0.369269373068855
1109181319857213441	water	3.0	3.0	6.0	0.5	0.5	baseline_gpt4-turbo	0.2729584204093974
1109877754693124096	water	6.0	0.0	6.0	1.0	0.0	baseline_gpt4-turbo	0.0
1111666418133712896	water	0.0	7.0	7.0	0.0	1.0	baseline_gpt4-turbo	0.4024296043818446
1111737920942194689	water	0.0	7.0	7.0	0.0	1.0	baseline_gpt4-turbo	0.2530848692773169
1112462643003035648	water	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_gpt4-turbo	0.0
1112586012595765248	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo	0.2506903984389969
1112916854652243969	water	1.0	7.0	8.0	0.125	0.875	baseline_gpt4-turbo	0.2749075777424936
1113163137920974848	water	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_gpt4-turbo	0.2912066762199624
1113210034421477376	water	1.0	7.0	8.0	0.125	0.875	baseline_gpt4-turbo	0.3606737602222408
1113449112266072064	water	0.0	9.0	9.0	0.0	1.0	baseline_gpt4-turbo	0.267546386419054
1113516493747163137	water	6.0	0.0	6.0	1.0	0.0	baseline_gpt4-turbo	0.3529561238647611
1114363733520859138	water	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_gpt4-turbo	0.3034130755422791
1115077237907316736	water	1.0	5.0	6.0	0.1666666666666666	0.8333333333333334	baseline_gpt4-turbo	0.267546386419054
1115627427818901509	water	10.0	0.0	10.0	1.0	0.0	baseline_gpt4-turbo	0.4170323914242463
1116366594639388672	water	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_gpt4-turbo	0.4170323914242463
1116449972789096450	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo	0.267546386419054
1116803423016554502	water	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_gpt4-turbo	0.262697311013863
1119713651726929925	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo	0.0
1121408081353568256	water	1.0	7.0	8.0	0.125	0.875	baseline_gpt4-turbo	0.2912066762199624
1122183793543122945	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo	0.3529561238647611
1123337340372639749	water	0.0	5.0	5.0	0.0	1.0	baseline_gpt4-turbo	0.4342944819032517
1125758165151145985	water	0.0	7.0	7.0	0.0	1.0	baseline_gpt4-turbo	0.294014103795206
1128414949729013763	water	1.0	5.0	6.0	0.1666666666666666	0.8333333333333334	baseline_gpt4-turbo	0.2835784920513334
1128680633721659392	water	0.0	6.0	6.0	0.0	1.0	baseline_gpt4-turbo	0.2710850306818168
1129391458363105280	water	0.0	9.0	9.0	0.0	1.0	baseline_gpt4-turbo	0.3396232718951086
1129786734579994624	water	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_gpt4-turbo	0.2769378934088574
1132128377584930816	water	10.0	0.0	10.0	1.0	0.0	baseline_gpt4-turbo	0.0
1136746412404875283	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo	0.0
1137160716526469121	water	2.0	7.0	9.0	0.2222222222222222	0.7777777777777778	baseline_gpt4-turbo	0.3459762562611936
1137412639011803136	water	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_gpt4-turbo	0.2611892565642242
1137475253284696064	water	5.0	3.0	8.0	0.625	0.375	baseline_gpt4-turbo	0.2597303021722715
1137751235547844608	water	6.0	2.0	8.0	0.75	0.25	baseline_gpt4-turbo	0.3146579804441248
1140703395977674752	water	3.0	5.0	8.0	0.375	0.625	baseline_gpt4-turbo	0.3606737602222408
1140703609077850112	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo	0.0
1140988810836078593	water	0.0	7.0	7.0	0.0	1.0	baseline_gpt4-turbo	0.3396232718951086
1141011898806259712	water	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_gpt4-turbo	0.0
1141535628099764224	water	0.0	6.0	6.0	0.0	1.0	baseline_gpt4-turbo	0.333808200695334
1142957692216119297	water	4.0	4.0	8.0	0.5	0.5	baseline_gpt4-turbo	0.269282508064391
1143081256797782016	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo	0.2556222186353314
1143335700894572544	water	0.0	6.0	6.0	0.0	1.0	baseline_gpt4-turbo	0.2556222186353314
1143570930473435136	water	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_gpt4-turbo	0.0
1143830656469934080	water	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	baseline_gpt4-turbo	0.2790553132756236
1143856982031503360	water	4.0	5.0	9.0	0.4444444444444444	0.5555555555555556	baseline_gpt4-turbo	0.2556222186353314
1144629052705103873	water	1.0	8.0	9.0	0.1111111111111111	0.8888888888888888	baseline_gpt4-turbo	0.3235154531486724
1145337638007779329	water	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_gpt4-turbo	0.262697311013863
1145868962808262656	water	2.0	3.0	5.0	0.4	0.6	baseline_gpt4-turbo	0.3459762562611936
1146461383900499968	water	3.0	5.0	8.0	0.375	0.625	baseline_gpt4-turbo	0.267546386419054
1146550051080200193	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo	0.4170323914242463
1147514401278193664	water	6.0	0.0	6.0	1.0	0.0	baseline_gpt4-turbo	0.2569491711848753
1148107849995890688	water	2.0	6.0	8.0	0.25	0.75	baseline_gpt4-turbo	0.2597303021722715
1148618541295394817	water	2.0	7.0	9.0	0.2222222222222222	0.7777777777777778	baseline_gpt4-turbo	0.294014103795206
1149677990625726464	water	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	baseline_gpt4-turbo	0.333808200695334
1149878081563320322	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo	0.0
1151118897220857856	water	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_gpt4-turbo	0.2583177668073287
1151902505997131776	water	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_gpt4-turbo	0.3001016285004131
1152389061199454209	water	6.0	2.0	8.0	0.75	0.25	baseline_gpt4-turbo	0.2569491711848753
1154419284300488705	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo	0.2569491711848753
1154582360102281216	water	1.0	5.0	6.0	0.1666666666666666	0.8333333333333334	baseline_gpt4-turbo	0.2583177668073287
1155442427282567170	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.0
1156363953200652288	water	1.0	4.0	5.0	0.2	0.8	baseline_gpt4-turbo	0.3789231816899512
1158553439049097217	water	2.0	8.0	10.0	0.2	0.8	baseline_gpt4-turbo	0.2611892565642242
1159506963312627718	water	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	baseline_gpt4-turbo	0.262697311013863
1159560313576075266	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.2569491711848753
1159588374744915970	water	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_gpt4-turbo	0.333808200695334
1159641094218403841	water	7.0	1.0	8.0	0.875	0.125	baseline_gpt4-turbo	0.2710850306818168
1159956183756738560	water	0.0	6.0	6.0	0.0	1.0	baseline_gpt4-turbo	0.4342944819032517
1161062941870972928	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo	0.0
1161755238585503745	water	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_gpt4-turbo	0.3034130755422791
1161805594556338176	water	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_gpt4-turbo	0.269282508064391
1164252038139658240	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.0
1166455829912064001	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.0
1171054521428140032	water	5.0	3.0	8.0	0.625	0.375	baseline_gpt4-turbo	0.2518706487516997
1185280153116655618	water	2.0	7.0	9.0	0.2222222222222222	0.7777777777777778	baseline_gpt4-turbo	0.3789231816899512
1188901306737610752	water	5.0	3.0	8.0	0.625	0.375	baseline_gpt4-turbo	0.294014103795206
1189450357065207808	water	6.0	0.0	6.0	1.0	0.0	baseline_gpt4-turbo	0.0
1197359975581962242	water	1.0	8.0	9.0	0.1111111111111111	0.8888888888888888	baseline_gpt4-turbo	0.3459762562611936
966816185294704640	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo	0.4342944819032517
967433060848472064	water	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_gpt4-turbo	0.267546386419054
971422474784026624	water	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_gpt4-turbo	0.2812664140627283
972502429223804929	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo	0.0
973169946011238400	water	0.0	6.0	6.0	0.0	1.0	baseline_gpt4-turbo	0.3898712452512801
973470253949874178	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo	0.0
978634033151299585	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo	0.4024296043818446
980092093174616070	water	6.0	2.0	8.0	0.75	0.25	baseline_gpt4-turbo	0.2885390081777926
980579977983942658	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.0
980651969424523264	water	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_gpt4-turbo	0.2790553132756236
980816175595704320	water	1.0	8.0	9.0	0.1111111111111111	0.8888888888888888	baseline_gpt4-turbo	0.2611892565642242
980982440742277120	water	1.0	5.0	6.0	0.1666666666666666	0.8333333333333334	baseline_gpt4-turbo	0.4170323914242463
981527030037729280	water	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_gpt4-turbo	0.2710850306818168
981947295108345856	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo	0.4024296043818446
982008383048962048	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.2597303021722715
982715924372324353	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo	0.0
982863213644713985	water	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_gpt4-turbo	0.2611892565642242
983684883250864128	water	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_gpt4-turbo	0.3069276764301348
984492537149870081	water	2.0	7.0	9.0	0.2222222222222222	0.7777777777777778	baseline_gpt4-turbo	0.2710850306818168
985173763036794882	water	0.0	7.0	7.0	0.0	1.0	baseline_gpt4-turbo	0.2569491711848753
986916138159403009	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo	0.269282508064391
986990202819305472	water	1.0	8.0	9.0	0.1111111111111111	0.8888888888888888	baseline_gpt4-turbo	0.3106674672798059
1005134608860471296	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.06440015
1007275772950827009	water	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_gpt4-turbo_sbert-carrier	0.4150659221722715
1007396253917949954	water	1.0	7.0	8.0	0.125	0.875	baseline_gpt4-turbo_sbert-carrier	0.4665119920513334
1007637599194898433	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.3131093651722715
1008441802863595521	water	3.0	3.0	6.0	0.5	0.5	baseline_gpt4-turbo_sbert-carrier	0.4901853443818446
1009149894093885440	water	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_gpt4-turbo_sbert-carrier	0.3008146951848753
1009241593746948097	water	6.0	0.0	6.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.3464802581440422
1009531652937314305	water	6.0	0.0	6.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.1299717
1009613436399935488	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.4410362681777926
1010052427368804352	water	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_gpt4-turbo_sbert-carrier	0.4304760034088574
1010333694446297088	water	0.0	7.0	7.0	0.0	1.0	baseline_gpt4-turbo_sbert-carrier	0.6354805375033994
1010511530415226880	water	6.0	0.0	6.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.07312181
1011969131170525184	water	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_gpt4-turbo_sbert-carrier	0.3470298804190539
1016735068038025216	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.3127175615642242
1016747492438708225	water	10.0	0.0	10.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.22343168
1020282390193889281	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.10750999
1020848021427441664	water	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_gpt4-turbo_sbert-carrier	0.3605755032756236
1021125753147207681	water	7.0	1.0	8.0	0.875	0.125	baseline_gpt4-turbo_sbert-carrier	0.08880317
1021850601003438080	water	0.0	7.0	7.0	0.0	1.0	baseline_gpt4-turbo_sbert-carrier	0.5585504852512801
1023120918133002240	water	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_gpt4-turbo_sbert-carrier	0.2849972537756236
1025091929799905281	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.2732528334389968
1025508966913077248	water	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_gpt4-turbo_sbert-carrier	0.3881825272798058
1025773243721043968	water	2.0	6.0	8.0	0.25	0.75	baseline_gpt4-turbo_sbert-carrier	0.336441418064391
1028094884115173376	water	7.0	1.0	8.0	0.875	0.125	baseline_gpt4-turbo_sbert-carrier	0.2895697914088573
1029542916375674881	water	0.0	7.0	7.0	0.0	1.0	baseline_gpt4-turbo_sbert-carrier	0.5468558518951085
1029658882166075392	water	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_gpt4-turbo_sbert-carrier	0.315825632674852
1029814647283699712	water	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_gpt4-turbo_sbert-carrier	0.437198318903801
1031054850132336640	water	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	baseline_gpt4-turbo_sbert-carrier	0.3332780611848753
1031616420906496001	water	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_gpt4-turbo_sbert-carrier	0.3612155285004131
1031873183178272768	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo_sbert-carrier	0.4676404285004131
1032088681925029888	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.035393536
1032345535619977216	water	3.0	3.0	6.0	0.5	0.5	baseline_gpt4-turbo_sbert-carrier	0.436064775542279
1032936770172870656	water	0.0	9.0	9.0	0.0	1.0	baseline_gpt4-turbo_sbert-carrier	0.3966557785004131
1033106586229592064	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.4443793920513333
1035240017709260800	water	1.0	7.0	8.0	0.125	0.875	baseline_gpt4-turbo_sbert-carrier	0.4112763734088573
1036345050723229697	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.14129573
1037209753854914560	water	7.0	1.0	8.0	0.875	0.125	baseline_gpt4-turbo_sbert-carrier	0.4944627943818446
1039685573512966145	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.06906825
1039922129297448961	water	6.0	0.0	6.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.09700465
1044597781724184576	water	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_gpt4-turbo_sbert-carrier	0.5836620052512801
1047472594989928448	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.3845363564093974
1048223258376646656	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.05817425
1048225997265494016	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.05162188
1048273056962158592	water	9.0	0.0	9.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.105524816
1051850010130898944	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.08188134
1054350678087397377	water	6.0	0.0	6.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.4564543743733701
1055255471265865728	water	7.0	1.0	8.0	0.875	0.125	baseline_gpt4-turbo_sbert-carrier	0.3768362077424936
1055781527592697856	water	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_gpt4-turbo_sbert-carrier	0.4569965975026743
1056927286031720449	water	5.0	0.0	5.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.3859000803733701
1057043383934312448	water	8.0	0.0	8.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.080340095
1057623805588197376	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.1287375
1057757213392035840	water	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	baseline_gpt4-turbo_sbert-carrier	0.3754919240627283
1058022992150753280	water	7.0	0.0	7.0	1.0	0.0	baseline_gpt4-turbo_sbert-carrier	0.3818969339364454
1058044269007642624	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo_sbert-carrier	0.4433333975026743
1059633990360031235	water	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_gpt4-turbo_sbert-carrier	0.5462152838647611
1064056657414639619	water	0.0	8.0	8.0	0.0	1.0	baseline_gpt4-turbo_sbert-carrier	0.45217309437337
1064140941987127298	water	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_gpt4-turbo_sbert-carrier	0.353434074064391
1064502887735328773	water	7.0	1.0	8.0	0.875	0.125	baseline_gpt4-turbo_sbert-carrier	0.669202472838108
